episode,step,time_s,q1,q2,qd1,qd2,tau1,tau2,hand_x,hand_y,hand_z,reward,dist
4,78,1.56,0.05410349189027917,0.7463478600936343,0.0002984421343632564,-0.0004902158926521745,-4.10809326171875,-0.5371322631835938,0.5005912767188412,0.0,1.19610106423455,-0.21732039368177355,0.10007772594690323
4,79,1.58,0.05410632790560275,0.7463431965796522,0.00027154336050028534,-0.00044713180149483765,-4.108097076416016,-0.5371322631835938,0.5005915711967366,0.0,1.1961004832594433,-0.21732048380376362,0.10007775574922562
4,80,1.6,0.05410889534179283,0.7463389586731134,0.0002447198334430626,-0.00040500541756644914,-4.108100891113281,-0.5371322631835938,0.5005918408556721,0.0,1.1960999595373438,-0.21732056093217397,0.10007777810096741
4,81,1.62,0.05411119703140878,0.7463351461271218,0.00021835303894691542,-0.000362156424403061,-4.10809326171875,-0.5371284484863281,0.5005920855562905,0.0,1.19609949219002,-0.2173205239773524,0.1000777930021286
4,82,1.64,0.054113243605648176,0.7463317380852605,0.00019353335024145557,-0.00032363708084762915,-4.108085632324219,-0.5371284484863281,0.500592306302883,0.0,1.196099079302753,-0.21732050573831657,0.10007781535387039
4,83,1.66,0.05411504433568437,0.7463287196805192,0.0001691455413508384,-0.0002843311940374916,-4.1080780029296875,-0.5371246337890625,0.500592504706998,0.0,1.196098719294222,-0.21732046878345135,0.10007783025503159
4,84,1.68,0.05411660899478243,0.7463260861778159,0.00014617551317298435,-0.00024650539235808114,-4.108062744140625,-0.5371208190917969,0.5005926794379996,0.0,1.196098408212356,-0.2173203520777315,0.10007783770561218
4,85,1.7,0.054117949045326165,0.7463238287958037,0.0001241323593273928,-0.00020907720976506497,-4.108051300048828,-0.5371170043945312,0.5005928298995537,0.0,1.1960981418592689,-0.21732028460517178,0.10007785260677338
4,86,1.72,0.054119082359339564,0.7463219100453324,0.00010456545808399493,-0.00017807466061654095,-4.108036041259766,-0.5371170043945312,0.5005929586342204,0.0,1.1960979177602635,-0.2173201885225717,0.10007786750793457
4,87,1.74,0.05412002728786483,0.7463202950016219,8.63213209037655e-05,-0.00014821822356993363,-4.108020782470703,-0.5371131896972656,0.5005930691670867,0.0,1.1960977334308884,-0.21732006073022786,0.10007786750793457
4,88,1.76,0.05412079965631794,0.7463189663900615,6.986947928585343e-05,-0.00012055320036233925,-4.108001708984375,-0.537109375,0.5005931613955312,0.0,1.1960975841225459,-0.2173199135068862,0.10007787495851517
4,89,1.78,0.05412141192540249,0.746317914641515,5.422254130346161e-05,-9.285946076278678e-05,-4.107990264892578,-0.5371055603027344,0.5005932347774054,0.0,1.196097465237752,-0.21731983113303432,0.10007788240909576
4,90,1.8,0.05412188341307466,0.7463171005812628,4.1411759730629394e-05,-7.223489771673888e-05,-4.10797119140625,-0.5371055603027344,0.5005932917733119,0.0,1.1960973739307543,-0.21731968963182588,0.10007788985967636
4,91,1.82,0.054122233328043584,0.7463164891496613,2.9788149844959178e-05,-5.226685847513682e-05,-4.1079559326171875,-0.5371017456054688,0.5005933358687976,0.0,1.1960973072693588,-0.21731955993200244,0.10007788985967636
4,92,1.84,0.054122479415982847,0.7463160465418738,2.04078112368099e-05,-3.7855366326490256e-05,-4.107940673828125,-0.5371017456054688,0.5005933690542743,0.0,1.1960972621324228,-0.21731943595432676,0.10007788985967636
4,93,1.86,0.05412264098717751,0.7463157250641909,1.2706190146302937e-05,-2.7581931420701166e-05,-4.107929229736328,-0.5371017456054688,0.5005933964411828,0.0,1.1960972374630752,-0.21731934058679328,0.10007788985967636
4,94,1.88,0.0541227312161269,0.746315506194603,6.035834763921685e-06,-1.7332247626558103e-05,-4.107913970947266,-0.5370979309082031,0.5005934194349615,0.0,1.19609723044071,-0.21731921279455127,0.10007788985967636
4,95,1.9,0.05412275509726331,0.7463154014794516,-5.644958425568547e-07,-4.9883838223505475e-06,-4.107906341552734,-0.5370941162109375,0.5005934350619752,0.0,1.196097236376827,-0.21731914412982586,0.10007788985967636
4,96,1.92,0.05412272208936447,0.746315397743232,-5.517218734810078e-06,3.3114776966865324e-06,-4.1078948974609375,-0.5370941162109375,0.5005934430283385,0.0,1.196097252600341,-0.21731904876245245,0.10007788985967636
4,97,1.94,0.054122639758181504,0.7463154891752595,-1.0427379346735533e-05,1.3797948651617869e-05,-4.107887268066406,-0.5370903015136719,0.5005934437109092,0.0,1.196097276700632,-0.2173189839125407,0.10007788985967636
4,98,1.96,0.054122517292868585,0.746315663499712,-1.371648661696874e-05,2.0328362110428013e-05,-4.107875823974609,-0.5370903015136719,0.5005934367022462,0.0,1.1960973059783333,-0.2173188885451673,0.10007788985967636
4,99,1.98,0.05412236790972506,0.7463158884857891,-1.5925873458558402e-05,2.42228313876019e-05,-4.107868194580078,-0.5370903015136719,0.500593425457456,0.0,1.1960973396212613,-0.21731882560258964,0.10007788985967636
4,100,2.0,0.05412219952339305,0.7463161446450678,-1.757664907762043e-05,2.6718243411610547e-05,-4.1078643798828125,-0.5370903015136719,0.5005934121236385,0.0,1.1960973771591017,-0.21731879508496785,0.10007788985967636
5,1,0.02,-0.043038399624006546,0.5018589594005571,-2.206372757050503,10.527980904446855,-0.8782539367675781,6.844856262207031,0.5537930668682264,0.0,1.299854780637066,-0.39766817140579225,0.1512106955051422
5,2,0.04,-0.06681637942731528,0.6215216794512929,-2.4836788271766626,13.034688326614214,-0.8220176696777344,2.669647216796875,0.5417850450980308,0.0,1.2859716407970043,-0.301912175655365,0.13833695650100708
5,3,0.06,-0.0879900550487318,0.7430060658345905,-1.829596874787811,11.470956205143784,-1.0678977966308594,-0.00534820556640625,0.5265203171513708,0.0,1.2711478232014692,-0.2594767017364502,0.12556010484695435
5,4,0.08,-0.10136121420836079,0.8412749879902089,-0.9607599089230355,8.57077424702138,-1.7887992858886719,-1.5028076171875,0.5117339051217255,0.0,1.2582422086777505,-0.24085600912570954,0.11631784588098526
5,5,0.1,-0.10647795516274258,0.9098954480013259,-0.16732497289517004,5.5371300598687165,-2.566303253173828,-2.2074851989746094,0.4997009202486834,0.0,1.2477967776738672,-0.2342320145368576,0.11083601415157318
5,6,0.12,-0.10470472717891431,0.9507803605137346,0.444806386536415,2.94827694445878,-3.2391929626464844,-2.2974624633789062,0.4912529513332032,0.0,1.2395138362019802,-0.23198936799168587,0.10787889361381531
5,7,0.14,-0.09780130207640382,0.9690307901628012,0.8835663560668354,0.9305375392657291,-3.6927871704101562,-2.0874366760253906,0.48621412334126046,0.0,1.2329004502105083,-0.23058790259063242,0.10617198795080185
5,8,0.16,-0.08739117415993404,0.9703661301248272,1.1663803324477728,-0.5062860515644092,-4.08734130859375,-1.7559700012207031,0.4839410034067213,0.0,1.227526341944484,-0.22996571210026742,0.10495518893003464
5,9,0.18,-0.07484562437651655,0.9601010659439767,1.3253467979959601,-1.4459861258112756,-4.387672424316406,-1.4262771606445312,0.48365171060047457,0.0,1.2230713410748764,-0.2293266441524029,0.10392090678215027
5,10,0.2,-0.06124832927593866,0.9426939973818692,1.387397214459899,-1.9785118357247249,-4.611782073974609,-1.1382637023925781,0.48462328669064936,0.0,1.2193012245862138,-0.22869717678427695,0.10299991071224213
5,11,0.22,-0.04736744076900201,0.9214085049267547,1.3884738123731082,-2.2490695480842247,-4.751262664794922,-0.9535865783691406,0.4862985402619551,0.0,1.2160507917542842,-0.22794245360046625,0.10220253467559814
5,12,0.24,-0.033720101721815735,0.8984703291890734,1.3452203043802788,-2.3287742672953473,-4.855464935302734,-0.8218307495117188,0.48830446838837316,0.0,1.2132101388184071,-0.2273682519569993,0.10154454410076141
5,13,0.26,-0.02068863999026974,0.8755198719482475,1.2686790934849186,-2.2662739084549655,-4.936351776123047,-0.7262954711914062,0.4903770109990346,0.0,1.2106959949511311,-0.22697020718082786,0.10102973133325577
5,14,0.28,-0.008544297770277527,0.8537144338706745,1.170063946653237,-2.1097030033971715,-4.9914093017578125,-0.6648368835449219,0.4923391075918831,0.0,1.2084446634403097,-0.22665880772424862,0.10064791142940521
5,15,0.3,0.002545645912485961,0.8337722463754849,1.0591092794657846,-1.8995075412152405,-5.022045135498047,-0.6300010681152344,0.4940894551576802,0.0,1.2064110295245067,-0.2263789259225596,0.10037946701049805
5,16,0.32,0.01249687055798116,0.8160905265843323,0.9429277470179315,-1.6609573549199528,-5.022468566894531,-0.6072578430175781,0.4955795588662325,0.0,1.2045625855108657,-0.22599765521852533,0.10020159184932709
5,17,0.34,0.021297756260518285,0.8007860218823608,0.8288915429796152,-1.4242465793967356,-5.006187438964844,-0.6030960083007812,0.4968005467177948,0.0,1.2028779697582366,-0.22561104070057628,0.1000925600528717
5,18,0.36,0.02899546609389387,0.7877368091416157,0.7216467120258948,-1.208046863814041,-4.978797912597656,-0.609832763671875,0.49777765425236753,0.0,1.2013497465640053,-0.2252287162214634,0.10003379732370377
5,19,0.38,0.03566960940770172,0.776697893637605,0.623295415779031,-1.0194941559970214,-4.9420318603515625,-0.6193046569824219,0.4985519640724716,0.0,1.1999780819169572,-0.22482964191876817,0.10001049190759659
5,20,0.4,0.04141171736954357,0.7673921845522136,0.5342944383279801,-0.8586317672751697,-4.897808074951172,-0.6268768310546875,0.499166372794262,0.0,1.1987645536692224,-0.22440573202935046,0.10001111030578613
5,21,0.42,0.04631310753571556,0.7595606091919698,0.45423942081087465,-0.7221848740045894,-4.848278045654297,-0.6307640075683594,0.49965841122929744,0.0,1.197708722573884,-0.22395979403099045,0.10002683103084564
5,22,0.44,0.05045901247981763,0.7529832664910677,0.3823605036614815,-0.6057350660207695,-4.795192718505859,-0.6306304931640625,0.500057694902691,0.0,1.1968068286336706,-0.22349637373490258,0.10005099326372147
5,23,0.46,0.053926668438718656,0.7474834344718576,0.31783648964025435,-0.5050585131042257,-4.739971160888672,-0.6269912719726562,0.500385877283245,0.0,1.1960516984990874,-0.22302083712699822,0.10007866472005844
5,24,0.48,0.05678563859782478,0.7429222123795547,0.25994490680929955,-0.41673768091457297,-4.683807373046875,-0.6207237243652344,0.5006578998724802,0.0,1.1954333459350621,-0.2225393044122029,0.100106380879879
5,25,0.5,0.05909905020571545,0.7391896376407188,0.20810632117284025,-0.3383057982012708,-4.627723693847656,-0.6127586364746094,0.5008836727271411,0.0,1.194939847037521,-0.22205820257030429,0.10013184696435928
5,26,0.52,0.060924980724027536,0.736195686480771,0.16187586352356678,-0.2681526757734192,-4.57257080078125,-0.6039199829101562,0.5010696940723863,0.0,1.1945582239904806,-0.22158358218078503,0.10015366971492767
5,27,0.54,0.06231759831150451,0.7338628625720373,0.12090595348065186,-0.20531494412299287,-4.519073486328125,-0.5948562622070312,0.5012203789335099,0.0,1.1942751994333873,-0.22112116527743636,0.10017117112874985
5,28,0.56,0.06332789260071098,0.7321210363024192,0.08490254118485006,-0.14923946485375195,-4.46783447265625,-0.5860214233398438,0.5013390158692602,0.0,1.1940777660143531,-0.220675999346422,0.10018416494131088
5,29,0.58,0.06400406569452757,0.7309042147082847,0.053599075826686375,-0.09962560602684775,-4.419322967529297,-0.577728271484375,0.5014283968463223,0.0,1.1939535788382134,-0.22025223760656082,0.10019281506538391
5,30,0.6,0.06439161959876696,0.7301490422682133,0.026722756331085864,-0.05624022741423843,-4.3739013671875,-0.57012939453125,0.5014911734333325,0.0,1.1938911906263574,-0.2198532159451861,0.10019751638174057
5,31,0.62,0.064533267489094,0.7297944250490751,0.003989857907027379,-0.018863681541528645,-4.331817626953125,-0.5633087158203125,0.5015300092089744,0.0,1.1938801633490042,-0.21948132930067368,0.10019877552986145
5,32,0.64,0.06446819100488829,0.7297838008193478,-0.015008366853764644,0.013142795631567434,-4.293621063232422,-0.5570793151855469,0.5015474131443356,0.0,1.1939110408758165,-0.21914133492868862,0.10019715875387192
5,33,0.66,0.06423066265060239,0.7300697532709837,-0.03082857929132359,0.04091283566398775,-4.259960174560547,-0.5511894226074219,0.5015452120361046,0.0,1.1939751945939578,-0.2188387329299003,0.10019324719905853
5,34,0.68,0.06385207920680003,0.7306064615867052,-0.043542435359451376,0.06382733885238388,-4.229278564453125,-0.546600341796875,0.5015252708292912,0.0,1.194065081969132,-0.2185616867984645,0.10018757730722427
5,35,0.7,0.06336246713671678,0.7313448491668145,-0.05333917832571045,0.08179530934646027,-4.201625823974609,-0.5429649353027344,0.5014904000823578,0.0,1.1941744843968976,-0.21831050079059788,0.10018062591552734
5,36,0.72,0.06278957730843127,0.7322367320153212,-0.060476860688060304,0.09504972615654168,-4.176990509033203,-0.5400505065917969,0.5014437602454027,0.0,1.1942981881954768,-0.21808517066092462,0.10017282515764236
5,37,0.74,0.06215833780936077,0.7332375176099264,-0.06525693179972639,0.1040500789136274,-4.155300140380859,-0.5376663208007812,0.5013884709183483,0.0,1.1944317588184097,-0.21788514641398796,0.10016453266143799
5,38,0.76,0.06149059426309561,0.7343077291763369,-0.06799287307063785,0.10934906604913802,-4.136447906494141,-0.5357017517089844,0.5013273683629251,0.0,1.194571382849346,-0.21770961400790836,0.1001560389995575
5,39,0.78,0.06080508294957849,0.7354135588775509,-0.06899338892245656,0.11152448267615307,-4.120296478271484,-0.5340843200683594,0.5012629003685374,0.0,1.1947137760828352,-0.21755753234267466,0.10014759004116058
5,40,0.8,0.06011755188644183,0.7365268557502954,-0.06854921293332009,0.11113198463485136,-4.106662750244141,-0.5327644348144531,0.5011970959985559,0.0,1.1948561233038648,-0.21742743442964274,0.10013936460018158
5,41,0.82,0.05944098327992773,0.7376246923953832,-0.06692544715116625,0.10866704947976892,-4.095371246337891,-0.5317230224609375,0.5011315917529415,0.0,1.1949960433547442,-0.21731796307909826,0.10013151913881302
5,42,0.84,0.058785822913283166,0.7386889279298684,-0.06436639973765901,0.10459467809167476,-4.086219787597656,-0.530914306640625,0.5010676663623073,0.0,1.1951315576848303,-0.2172274167568103,0.10012413561344147
5,43,0.86,0.05816025259250003,0.7397055909933143,-0.06108400622373011,0.09929329000458838,-4.079013824462891,-0.5303382873535156,0.5010062875664564,0.0,1.1952610626711577,-0.2171542422019702,0.1001172885298729
5,44,0.88,0.05757046699939218,0.7406642451037813,-0.057266259447232404,0.09309635852030128,-4.07354736328125,-0.5299644470214844,0.5009481757332335,0.0,1.19538331052367,-0.217096696358014,0.10011100769042969
5,45,0.9,0.0570209245327542,0.7415574778266434,-0.05307516720460811,0.08628140315937703,-4.069618225097656,-0.5297737121582031,0.5008938427060066,0.0,1.1954973762265746,-0.21705309937114362,0.10010531544685364
5,46,0.92,0.05651457107157209,0.7423804733966748,-0.04865325815967416,0.07909378291548903,-4.067043304443359,-0.5297355651855469,0.5008436260103217,0.0,1.1956026247465248,-0.21702186305886426,0.10010019689798355
5,47,0.94,0.05605306685819971,0.7431305539774308,-0.044117811217331035,0.07172204734582138,-4.065631866455078,-0.5298385620117188,0.5007977223860147,0.0,1.1956986795477873,-0.21700138220791995,0.10009564459323883
5,48,0.96,0.055636990791670914,0.7438067998896756,-0.03956953833386759,0.06433182528298556,-4.065212249755859,-0.5300521850585938,0.500756219779698,0.0,1.1957853913097778,-0.21699018023727695,0.10009163618087769
5,49,0.98,0.05526601041432842,0.7444097864248931,-0.03509181496655489,0.05705971566750475,-4.065620422363281,-0.5303535461425781,0.5007191096185819,0.0,1.1958628000360652,-0.216986814041069,0.10008813440799713
5,50,1.0,0.05493904840154267,0.7449412857744961,-0.03075193322748193,0.05001189267857787,-4.066715240478516,-0.5307273864746094,0.5006863071854122,0.0,1.195931104981808,-0.21699005058135662,0.10008510202169418
5,51,1.02,0.05465443131951753,0.745404023391861,-0.026603272043318915,0.043275014821393745,-4.068351745605469,-0.5311508178710938,0.5006576679263701,0.0,1.1959906352803658,-0.21699862801670677,0.10008250921964645
5,52,1.04,0.05441001741228012,0.7458014833452192,-0.022687358080896867,0.036916313867895456,-4.070415496826172,-0.5316085815429688,0.5006329971769187,0.0,1.1960418202267398,-0.21701151817863865,0.10008031129837036
5,53,1.06,0.05420331059490605,0.7461377275568699,-0.019034683604835713,0.03098602682465997,-4.072795867919922,-0.5320854187011719,0.5006120609969263,0.0,1.196085164956183,-0.21702772884829027,0.10007847100496292
5,54,1.08,0.05403157299946116,0.7464171957168988,-0.015664319139078748,0.025511976044029005,-4.0753936767578125,-0.5325736999511719,0.5005945998255994,0.0,1.196121229497097,-0.21704640646117332,0.10007696598768234
5,55,1.1,0.05389190932260406,0.7466445799868252,-0.012589300555768174,0.020517352951775175,-4.078132629394531,-0.5330581665039062,0.5005803371732813,0.0,1.1961506096876393,-0.21706681345689866,0.10007574409246445
5,56,1.12,0.05378108526064811,0.7468256285625656,-0.009860229668851427,0.01617356033363066,-4.081096649169922,-0.5334396362304688,0.5005688866276428,0.0,1.1961738883592785,-0.21708949684120307,0.10007479041814804
5,57,1.14,0.05369569830659739,0.7469665769264762,-0.007466821615494086,0.01243126999900251,-4.084087371826172,-0.5338363647460938,0.500559774674025,0.0,1.1961916352464856,-0.21711287991423162,0.10007406026124954
5,58,1.16,0.053632577005661965,0.7470728014210187,-0.005375654474521078,0.009175390758642425,-4.086967468261719,-0.534271240234375,0.5005526321651532,0.0,1.1962044599455601,-0.21713581957454153,0.10007353127002716
5,59,1.18,0.053588848507549025,0.7471487516699172,-0.0035596958786449496,0.006331226263367697,-4.089698791503906,-0.5347099304199219,0.5005472073311213,0.0,1.196212994663141,-0.21715792074137427,0.1000731810927391
5,60,1.2,0.05356189143437635,0.7471982401117753,-0.001995299879991752,0.003843865462128037,-4.092266082763672,-0.5351371765136719,0.5005433183990549,0.0,1.1962178630977527,-0.21717896411662513,0.10007297247648239
5,61,1.22,0.053549279898683994,0.7472247424375941,-0.0006661815697504773,0.0016966220293758532,-4.094654083251953,-0.5355224609375,0.500540811765789,0.0,1.196219655383954,-0.21719877840061963,0.10007289797067642
5,62,1.24,0.053548766244014806,0.7472315203450585,0.00044671900776825803,-0.00013566718476937007,-4.0968475341796875,-0.5358695983886719,0.5005395361057705,0.0,1.1962189111043662,-0.2172171483481361,0.10007291287183762
5,63,1.26,0.053558282940030094,0.7472216241683393,0.0013605743759304955,-0.001670918386712949,-4.098850250244141,-0.5361747741699219,0.5005393435963472,0.0,1.1962161183557256,-0.21723409502826688,0.10007301717996597
5,64,1.28,0.05357593227499861,0.7471979449011831,0.002092218291574058,-0.0029234815598432225,-4.100654602050781,-0.5364341735839844,0.5005400820259505,0.0,1.196211709583391,-0.21724952565135028,0.1000731959939003
5,65,1.3,0.05359999301749076,0.7471631844177469,0.002659945370883673,-0.003915915530394931,-4.102264404296875,-0.5366554260253906,0.5005415972298186,0.0,1.1962060623919566,-0.21726339818828275,0.10007341206073761
5,66,1.32,0.053628931660115946,0.7471197824213358,0.0030829025134175756,-0.004677356724173031,-4.103687286376953,-0.5368461608886719,0.5005437446603521,0.0,1.196199507118831,-0.21727580193146423,0.1000736728310585
5,67,1.34,0.05366138081512537,0.7470699896574481,0.0033756711040007453,-0.005218513129178991,-4.104930877685547,-0.5369949340820312,0.5005463837172359,0.0,1.1961923262026217,-0.21728675093159838,0.10007396340370178
5,68,1.36,0.053696148296030935,0.7470157998847443,0.0035581108654575795,-0.005577061321360397,-4.1060028076171875,-0.5371246337890625,0.5005493821435899,0.0,1.1961847586555265,-0.2172963012194523,0.10007426887750626
5,69,1.38,0.053732214989250786,0.7469589205869549,0.0036454782939142386,-0.005774386357474775,-4.1069183349609375,-0.5372276306152344,0.5005526279922129,0.0,1.1961770093115267,-0.21730455614569655,0.10007458180189133
5,70,1.4,0.05376871055894062,0.7469008423013456,0.003652339400922584,-0.005832425480407099,-4.107688903808594,-0.5373077392578125,0.5005560192895097,0.0,1.1961692473472698,-0.21731159806666256,0.1000748947262764
5,71,1.42,0.05380491238095187,0.7468428062289412,0.0035936194072847876,-0.005778499838825314,-4.108325958251953,-0.5373725891113281,0.5005594696043205,0.0,1.1961616123299674,-0.21731752615448202,0.10007520765066147
5,72,1.44,0.05384022765433871,0.7467858558886925,0.0034807423328081476,-0.0056263339047062004,-4.108837127685547,-0.53741455078125,0.5005629048003553,0.0,1.196154215326314,-0.21732238271315873,0.10007551312446594
5,73,1.46,0.05387418702038568,0.7467308222489036,0.0033267728597925718,-0.005403197229126418,-4.109241485595703,-0.5374488830566406,0.5005662630846357,0.0,1.196147142450567,-0.21732630960720414,0.10007579624652863
5,74,1.48,0.0539064322964766,0.7466783395298405,0.0031412668598329277,-0.005122685931521736,-4.109546661376953,-0.5374679565429688,0.5005694985785394,0.0,1.1961404604958257,-0.21732940492442865,0.10007607936859131
5,75,1.5,0.0539366982038356,0.7466288856527477,0.0029332888849980094,-0.004802052326876038,-4.109771728515625,-0.5374794006347656,0.5005725748655783,0.0,1.196134217133617,-0.21733177309346502,0.1000763326883316
5,76,1.52,0.053964805932271855,0.7465827781098432,0.0027111481577989684,-0.004456365938708697,-4.109920501708984,-0.5374832153320312,0.5005754681020335,0.0,1.1961284458097026,-0.21733349313566577,0.1000765785574913
5,77,1.54,0.05399063861222918,0.7465402615589875,0.002479341682250228,-0.004086685868122873,-4.110004425048828,-0.5374717712402344,0.5005781572485508,0.0,1.196123162776768,-0.21733460045578248,0.10007679462432861
5,78,1.56,0.0540141431254574,0.7465014576108902,0.00224573327768012,-0.003714303511286847,-4.110038757324219,-0.5374641418457031,0.5005806281403263,0.0,1.196118372673906,-0.21733527743940065,0.10007699579000473
5,79,1.58,0.05403532536098727,0.7464663648799764,0.002014654760595584,-0.003344324151631849,-4.110023498535156,-0.5374488830566406,0.500582879830292,0.0,1.196114074033334,-0.21733549392269924,0.10007717460393906
5,80,1.6,0.05405422662622876,0.7464349353599744,0.0017890044346318228,-0.002981056975317445,-4.109977722167969,-0.5374298095703125,0.5005849126994809,0.0,1.1961102555259886,-0.21733541012056232,0.10007733106613159
5,81,1.62,0.05407091941884231,0.7464070738524576,0.0015720796040919866,-0.0026295468021578987,-4.109897613525391,-0.5374069213867188,0.5005867295124605,0.0,1.1961068988217187,-0.2173350253174576,0.10007748007774353
5,82,1.64,0.05408550397969555,0.7463826332479283,0.0013662266098411592,-0.002295101537921462,-4.109798431396484,-0.537384033203125,0.5005883368130604,0.0,1.1961039805791631,-0.21733442450605797,0.10007759928703308
5,83,1.66,0.05409809491616183,0.7463614488258173,0.0011721530758990039,-0.0019766470258283527,-4.109683990478516,-0.5373573303222656,0.5005897423511162,0.0,1.1961014737907185,-0.2173336622853094,0.10007770359516144
5,84,1.68,0.054108825755050056,0.7463433119061896,0.0009926962130521644,-0.001682949822263091,-4.109554290771484,-0.5373344421386719,0.5005909568122677,0.0,1.1960993492230108,-0.2173327520067105,0.1000777930021286
5,85,1.7,0.05411783777376246,0.746328002109846,0.0008269768977611414,-0.001409108156819773,-4.1094207763671875,-0.5373077392578125,0.5005919932709068,0.0,1.1960975764969943,-0.21733177377647372,0.10007786750793457
5,86,1.72,0.05412527829284139,0.7463152860480357,0.0006767863602940613,-0.0011613803910106941,-4.109279632568359,-0.5372848510742188,0.5005928644529845,0.0,1.196096123881473,-0.2173307085241686,0.10007792711257935
5,87,1.74,0.054131298060113985,0.7463049154887511,0.0005413031083749967,-0.0009374350139740852,-4.109142303466797,-0.537261962890625,0.5005935862203807,0.0,1.1960949608656897,-0.2173296588853118,0.10007797926664352
5,88,1.76,0.05413604240617293,0.7462966590426042,0.0004202114892606391,-0.0007361056728276862,-4.109004974365234,-0.5372390747070312,0.500594172278496,0.0,1.1960940566444347,-0.21732859625370476,0.1000780239701271
5,89,1.78,0.05413965089404683,0.7462903027583644,0.000312723993519707,-0.0005551885149632246,-4.1088714599609375,-0.5372161865234375,0.5005946343490817,0.0,1.1960933800947455,-0.2173275324289716,0.1000780537724495
5,90,1.8,0.05414226718038847,0.7462855995849218,0.00022020532353486335,-0.00040239886755576995,-4.108741760253906,-0.537200927734375,0.5005949880807685,0.0,1.1960929033196124,-0.21732648267067273,0.10007806867361069
5,91,1.82,0.05414402480552554,0.7462823222561633,0.00013974156983610024,-0.0002680108306907406,-4.108623504638672,-0.5371818542480469,0.5005952498732301,0.0,1.1960926009205055,-0.21732551874165074,0.10007808357477188
5,92,1.84,0.054145040191152856,0.7462802982305438,7.058628980809723e-05,-0.00014995449309597128,-4.108509063720703,-0.5371627807617188,0.5005954284177123,0.0,1.196092445858917,-0.2173245723382133,0.10007809102535248
5,93,1.86,0.05414543161034711,0.7462793264255093,1.3665697226949951e-05,-5.5018527366715226e-05,-4.108402252197266,-0.5371513366699219,0.500595536040583,0.0,1.196092414570907,-0.21732368351182957,0.10007809102535248
5,94,1.88,0.054145305588988904,0.7462792284568915,-3.387479910808747e-05,2.630683099587907e-05,-4.108306884765625,-0.5371360778808594,0.5005955854977954,0.0,1.196092486321856,-0.21732288242319192,0.10007809102535248
5,95,1.9,0.05414474681671941,0.7462798903324749,-7.368231605892936e-05,9.800229826055356e-05,-4.108222961425781,-0.5371208190917969,0.5005955811971694,0.0,1.1960926392526285,-0.21732216180098476,0.10007808357477188
5,96,1.92,0.05414384098514442,0.7462811700363933,-0.00010425681931442068,0.00015184643710236355,-4.108142852783203,-0.5371131896972656,0.5005955309358531,0.0,1.1960928554427412,-0.21732147932700172,0.10007807612419128
5,97,1.94,0.054142665008437944,0.7462829403076658,-0.0001283795413842935,0.0001970649155381577,-4.108074188232422,-0.5371017456054688,0.5005954439300501,0.0,1.1960931197099756,-0.21732087541111106,0.10007806122303009
5,98,1.96,0.05414129772756056,0.746285041820815,-0.00014347853628685794,0.00022051657737222252,-4.108009338378906,-0.5371017456054688,0.5005953319041339,0.0,1.1960934203432567,-0.21732032645169239,0.1000780537724495
5,99,1.98,0.05413979910332168,0.7462873704965292,-0.0001550099674137864,0.000242642800326926,-4.107959747314453,-0.5370903015136719,0.5005952047531623,0.0,1.196093747141461,-0.21731987703105551,0.1000780388712883
5,100,2.0,0.054138213818946276,0.7462898648376296,-0.0001613568086155746,0.0002547639476123054,-4.107913970947266,-0.5370864868164062,0.5005950635506793,0.0,1.1960940881092652,-0.21731946766587498,0.1000780239701271
6,1,0.02,-0.03466609140626561,0.5749341295402242,-1.6401307134744516,8.064918678775491,-1.2979812622070312,5.4581451416015625,0.5436485327625107,0.0,1.2782665347906166,-0.33151017141342165,0.13427898287773132
6,2,0.04,-0.05248937257677681,0.6676523231225981,-1.8753165478872138,10.18431695331107,-1.2714424133300781,2.1398086547851562,0.5331662215960695,0.0,1.2679152297863931,-0.2679062435626984,0.12534941732883453
6,3,0.06,-0.06850594939324724,0.7630607185693762,-1.3855211942880676,9.0442790448021,-1.5769920349121094,-0.1116180419921875,0.5203161524464566,0.0,1.2565859663194918,-0.24102589917182923,0.11668212711811066
6,4,0.08,-0.07850027594379116,0.8403381136594366,-0.7017862584113305,6.711323392216681,-2.230091094970703,-1.3885993957519531,0.5082350253441862,0.0,1.2465385785854468,-0.23017045080661774,0.11060585826635361
6,5,0.1,-0.08196458589322077,0.8937368686995095,-0.0713907959219867,4.268258733013367,-2.8518524169921875,-1.905609130859375,0.49865321042541066,0.0,1.2382970828545004,-0.226600283741951,0.10709099471569061
6,6,0.12,-0.07990032437587763,0.9246974877169172,0.4237312787212126,2.169142387325631,-3.376697540283203,-1.9535636901855469,0.49208138937100193,0.0,1.231686793186537,-0.22589357730746268,0.10519865900278091
6,7,0.14,-0.07368927628176906,0.9373762817399484,0.7772404427739109,0.5485232881573947,-3.7733993530273438,-1.7642555236816406,0.48828118038177815,0.0,1.2263682052269163,-0.22570403411984444,0.10407984256744385
6,8,0.16,-0.0646735894167182,0.936602058594145,1.0008122085127122,-0.5801607937206672,-4.104339599609375,-1.4816513061523438,0.48666521761923776,0.0,1.2220226138012296,-0.2257520743459463,0.10326089709997177
6,9,0.18,-0.05399903620156575,0.9268388348619305,1.120931908416968,-1.295499770612807,-4.360740661621094,-1.2151412963867188,0.48656911925669977,0.0,1.2183994662908335,-0.2257530601322651,0.1025618314743042
